Hora,Altura del Oleaje (m),Dirección del Oleaje (°),Periodo del Oleaje (s)
2024-10-11T00:00,1.58,240,11.2
2024-10-11T01:00,1.58,240,11.3
2024-10-11T02:00,1.6,240,11.45
2024-10-11T03:00,1.6,240,11.6
2024-10-11T04:00,1.6,240,11.65
2024-10-11T05:00,1.62,240,11.7
2024-10-11T06:00,1.62,240,11.75
2024-10-11T07:00,1.62,240,11.8
2024-10-11T08:00,1.62,240,11.85
2024-10-11T09:00,1.62,240,11.9
2024-10-11T10:00,1.62,240,12.0
2024-10-11T11:00,1.64,240,12.05
2024-10-11T12:00,1.64,240,12.15
2024-10-11T13:00,1.64,240,12.2
2024-10-11T14:00,1.66,240,12.25
2024-10-11T15:00,1.66,240,12.25
2024-10-11T16:00,1.68,240,12.15
2024-10-11T17:00,1.72,239,12.0
2024-10-11T18:00,1.74,239,11.8
2024-10-11T19:00,1.76,239,11.55
2024-10-11T20:00,1.78,238,11.3
2024-10-11T21:00,1.8,238,11.1
2024-10-11T22:00,1.8,238,10.95
2024-10-11T23:00,1.82,237,10.8
2024-10-12T00:00,1.82,237,10.75
2024-10-12T01:00,1.8,237,10.75
2024-10-12T02:00,1.78,238,10.8
2024-10-12T03:00,1.76,238,10.85
2024-10-12T04:00,1.74,239,10.85
2024-10-12T05:00,1.72,239,10.85
2024-10-12T06:00,1.7,240,10.85
2024-10-12T07:00,1.68,240,10.8
2024-10-12T08:00,1.66,241,10.75
2024-10-12T09:00,1.64,241,10.7
2024-10-12T10:00,1.62,241,10.65
2024-10-12T11:00,1.62,241,10.65
2024-10-12T12:00,1.6,241,10.6
2024-10-12T13:00,1.6,241,10.5
2024-10-12T14:00,1.58,241,10.4
2024-10-12T15:00,1.58,241,10.2
2024-10-12T16:00,1.62,241,9.95
2024-10-12T17:00,1.64,240,9.65
2024-10-12T18:00,1.68,240,9.35
2024-10-12T19:00,1.7,240,9.1
2024-10-12T20:00,1.74,239,8.85
2024-10-12T21:00,1.76,239,8.7
2024-10-12T22:00,1.76,239,8.65
2024-10-12T23:00,1.76,239,8.65
2024-10-13T00:00,1.76,239,8.65
2024-10-13T01:00,1.74,239,8.7
2024-10-13T02:00,1.7,240,8.75
2024-10-13T03:00,1.68,240,8.8
2024-10-13T04:00,1.66,240,8.85
2024-10-13T05:00,1.66,239,8.9
2024-10-13T06:00,1.64,239,8.95
2024-10-13T07:00,1.62,239,9.0
2024-10-13T08:00,1.6,239,9.1
2024-10-13T09:00,1.58,239,9.15
2024-10-13T10:00,1.56,239,9.2
2024-10-13T11:00,1.54,239,9.3
2024-10-13T12:00,1.52,239,9.35
2024-10-13T13:00,1.5,239,9.4
2024-10-13T14:00,1.48,240,9.5
2024-10-13T15:00,1.46,240,9.5
2024-10-13T16:00,1.46,240,9.45
2024-10-13T17:00,1.46,239,9.3
2024-10-13T18:00,1.46,239,9.15
2024-10-13T19:00,1.48,239,8.95
2024-10-13T20:00,1.52,238,8.65
2024-10-13T21:00,1.54,238,8.5
2024-10-13T22:00,1.52,238,8.5
2024-10-13T23:00,1.52,238,8.55
2024-10-14T00:00,1.5,238,8.6
2024-10-14T01:00,1.48,238,8.65
2024-10-14T02:00,1.46,238,8.7
2024-10-14T03:00,1.44,238,8.75
2024-10-14T04:00,1.44,238,8.75
2024-10-14T05:00,1.44,237,8.7
2024-10-14T06:00,1.44,237,8.7
2024-10-14T07:00,1.44,237,8.7
2024-10-14T08:00,1.44,237,8.65
2024-10-14T09:00,1.44,237,8.65
2024-10-14T10:00,1.44,237,8.7
2024-10-14T11:00,1.42,238,8.7
2024-10-14T12:00,1.42,238,8.75
2024-10-14T13:00,1.42,238,8.75
2024-10-14T14:00,1.4,238,8.8
2024-10-14T15:00,1.4,238,8.75
2024-10-14T16:00,1.42,238,8.65
2024-10-14T17:00,1.42,238,8.5
2024-10-14T18:00,1.44,238,8.35
2024-10-14T19:00,1.46,237,8.2
2024-10-14T20:00,1.48,237,8.05
2024-10-14T21:00,1.5,236,7.95
2024-10-14T22:00,1.48,236,7.95
2024-10-14T23:00,1.48,237,8.0
2024-10-15T00:00,1.46,237,8.05
2024-10-15T01:00,1.42,237,8.15
2024-10-15T02:00,1.38,237,8.3
2024-10-15T03:00,1.34,237,8.4
2024-10-15T04:00,1.32,237,8.45
2024-10-15T05:00,1.3,237,8.55
2024-10-15T06:00,1.28,237,8.6
2024-10-15T07:00,1.26,237,8.7
2024-10-15T08:00,1.22,237,8.8
2024-10-15T09:00,1.2,237,8.9
2024-10-15T10:00,1.18,237,9.0
2024-10-15T11:00,1.18,237,9.1
2024-10-15T12:00,1.16,237,9.2
2024-10-15T13:00,1.16,237,9.3
2024-10-15T14:00,1.16,237,9.45
2024-10-15T15:00,1.16,237,9.5
2024-10-15T16:00,1.16,237,9.5
2024-10-15T17:00,1.16,237,9.45
2024-10-15T18:00,1.16,237,9.4
2024-10-15T19:00,1.16,237,9.4
2024-10-15T20:00,1.18,236,9.35
2024-10-15T21:00,1.18,236,9.4
2024-10-15T22:00,1.18,236,9.5
2024-10-15T23:00,1.16,236,9.65
2024-10-16T00:00,1.16,236,9.8
2024-10-16T01:00,1.16,236,9.9
2024-10-16T02:00,1.14,236,10.05
2024-10-16T03:00,1.14,236,10.15
2024-10-16T04:00,1.14,236,10.25
2024-10-16T05:00,1.12,236,10.35
2024-10-16T06:00,1.12,236,10.45
2024-10-16T07:00,1.1,236,10.5
2024-10-16T08:00,1.1,236,10.55
2024-10-16T09:00,1.08,236,10.6
2024-10-16T10:00,1.06,236,10.65
2024-10-16T11:00,1.06,236,10.75
2024-10-16T12:00,1.04,236,10.8
2024-10-16T13:00,1.02,236,10.85
2024-10-16T14:00,1.0,237,10.9
2024-10-16T15:00,0.98,237,10.95
2024-10-16T16:00,0.96,237,11.0
2024-10-16T17:00,0.94,238,11.1
2024-10-16T18:00,0.92,238,11.15
2024-10-16T19:00,0.9,238,11.2
2024-10-16T20:00,0.9,239,11.3
2024-10-16T21:00,0.88,239,11.35
2024-10-16T22:00,0.88,240,11.4
2024-10-16T23:00,0.9,241,11.4
2024-10-17T00:00,0.9,242,11.45
2024-10-17T01:00,0.98,243,11.5
2024-10-17T02:00,1.08,244,11.5
2024-10-17T03:00,1.16,245,11.55
2024-10-17T04:00,1.36,246,11.65
2024-10-17T05:00,1.54,246,11.75
2024-10-17T06:00,1.74,247,11.85
2024-10-17T07:00,1.9,247,11.9
2024-10-17T08:00,2.08,247,11.95
2024-10-17T09:00,2.24,247,11.95
2024-10-17T10:00,2.3,247,11.95
2024-10-17T11:00,2.38,248,11.95
2024-10-17T12:00,2.44,248,11.9
2024-10-17T13:00,2.48,248,11.85
2024-10-17T14:00,2.5,248,11.8
2024-10-17T15:00,2.54,248,11.7
2024-10-17T16:00,2.56,248,11.5
2024-10-17T17:00,2.6,247,11.25
2024-10-17T18:00,2.62,247,11.05
2024-10-17T19:00,2.62,247,10.95
2024-10-17T20:00,2.64,247,10.85
2024-10-17T21:00,2.64,247,10.8
2024-10-17T22:00,2.64,247,10.75
2024-10-17T23:00,2.64,247,10.7
