22-09-2024 02:00,ULTRAMAR,BUNUN XCEL,"179,99",DP World,MUELLAJE PCE,Granel sólido,Clinker,36000 tons,DESEMBARQUE
28-09-2024 09:18,ULTRAMAR,DARYA TIANA,"199,90",PANUL,PUERTO PANUL,Granel sólido,Maiz,54624 tons,DESEMBARQUE
07-10-2024 22:00,B&M,BIRTE SELMER,"180,00",PANUL,PUERTO PANUL,Granel sólido,Maiz,19698 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Soya,5400 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Otro,1800 tons,DESEMBARQUE
08-10-2024 12:40,ULTRAMAR,PACIFIC WIND,"199,92",PANUL,PUERTO PANUL,Granel sólido,Soya,36650 tons,DESEMBARQUE
09-10-2024 14:20,MSC,MSC VICTORIA,"363,79",STI,MUELLAJE STI,Contenedores,Contenedores,2700 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,1800 un,EMBARQUE
10-10-2024 03:30,ULTRAMAR,SEASPAN HAMBURG,"259,80",STI,MUELLAJE STI,Contenedores,Contenedores,400 un,EMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,600 un,DESEMBARQUE
10-10-2024 10:00,IAN TAYLOR,CAPE SCOTT,"188,80",DP World,MUELLAJE PCE,Contenedores,Contenedores,1000 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,941 un,EMBARQUE
11-10-2024 08:00,ULTRAMAR,ALPACA,"174,40",STI,TERQUIM S.A.,Granel líquido,Granel líquido,32000 tons,EMBARQUE
11-10-2024 12:00,B&M,AMIS POWER,"199,90",PANUL,PUERTO PANUL,Granel sólido,Maiz,52800 tons,DESEMBARQUE
11-10-2024 19:00,IAN TAYLOR,MORNING LINDA,"232,37",DP World,PCE,Fraccionada,Automotores,1816 un,DESEMBARQUE
12-10-2024 12:00,SOMARCO,COSCO SHIPPING THAMES,"299,90",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,600 un,EMBARQUE
13-10-2024 04:00,IAN TAYLOR,ASIAN DYNASTY,"199,98",DP World,PCE,Fraccionada,Automotores,3197 un,DESEMBARQUE
13-10-2024 06:30,ULTRAMAR,DALLAS EXPRESS,"293,99",STI,MUELLAJE STI,Contenedores,Contenedores,600 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,400 un,EMBARQUE
14-10-2024 07:00,ULTRAMAR,CONDOR,"132,30",STI,MUELLAJE STI,Contenedores,Contenedores,80 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,140 un,EMBARQUE
14-10-2024 12:00,IAN TAYLOR,MAERSK YUKON,"349,07",STI,STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,STI,Contenedores,Contenedores,1500 un,EMBARQUE
14-10-2024 14:00,ULTRAMAR,EVER LIBRA,"334,80",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,EMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,1400 un,DESEMBARQUE
14-10-2024 20:00,MSC,MSC DAKAR X,"299,90",DP World,MUELLAJE PCE,Contenedores,Contenedores,1100 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,770 un,EMBARQUE
15-10-2024 02:00,AGUNSA,SAN MARTIN,"176,00",DP World,MUELLAJE PCE,Fraccionada,Automotores,794 tons,DESEMBARQUE
15-10-2024 06:00,AGUNSA,RCC AMSTERDAM,"199,96",DP World,MUELLAJE PCE,Fraccionada,Automotores,2000 un,DESEMBARQUE
15-10-2024 10:00,ULTRAMAR,CIELO DEI MARONTI,"183,00",DP World,MUELLAJE PCE,Granel sólido,Clinker,35760 tons,DESEMBARQUE
15-10-2024 12:00,IAN TAYLOR,POLAR ARGENTINA,"230,00",DP World,PCE,Contenedores,Contenedores,480 un,DESEMBARQUE
,,,,,PCE,Contenedores,Contenedores,450 un,EMBARQUE
15-10-2024 20:00,IAN TAYLOR,CMA CGM ESTELLE,"299,84",DP World,MUELLAJE PCE,Contenedores,Contenedores,2500 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,2800 un,EMBARQUE
15-10-2024 22:00,B&M,PORT PIRIE,"179,97",DP World,PCE,Granel sólido,Otro,10800 tons,EMBARQUE
16-10-2024 02:00,B&M,ULTRA COLONSAY,"199,98",PANUL,PUERTO PANUL,Granel sólido,Trigo,54490 tons,DESEMBARQUE
16-10-2024 04:00,AGENTAL,ATALANTA,"199,99",PANUL,PUERTO PANUL,Granel sólido,Maiz,44229 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Soya,10381 tons,DESEMBARQUE
16-10-2024 11:00,SOMARCO,CSCL ASIA,"334,00",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,500 un,EMBARQUE
16-10-2024 17:00,INCHCAPE,SEABOURN PURSUIT,"172,30",DP World,PCE,Pasajeros,Pasajeros,450 un,DESEMBARQUE
17-10-2024 02:00,ULTRAMAR,SHAMROCK MERCURY,"145,53",QC,QC TERMINALES,Granel líquido,Granel líquido,780 tons,DESEMBARQUE
,,,,,TERQUIM S.A.,Granel líquido,Granel líquido,1780 tons,DESEMBARQUE
17-10-2024 06:00,IAN TAYLOR,GINGA LEOPARD,"159,98",QC,QC TERMINALES,Granel líquido,Granel líquido,11000 tons,DESEMBARQUE
17-10-2024 06:00,INCHCAPE,CRUX LEADER,"199,94",DP World,MUELLAJE PCE,Fraccionada,Automotores,1310 un,DESEMBARQUE
17-10-2024 12:00,IAN TAYLOR,CMA CGM NEVA,"195,00",DP World,MUELLAJE PCE,Contenedores,Contenedores,540 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,480 un,EMBARQUE
17-10-2024 14:00,B&M,PROPEL GRACE,"199,98",PANUL,PUERTO PANUL,Granel sólido,Maiz,34500 tons,DESEMBARQUE
18-10-2024 06:00,IAN TAYLOR,MAERSK REDWOOD,"200,00",STI,STI,Contenedores,Contenedores,500 un,DESEMBARQUE
,,,,,STI,Contenedores,Contenedores,400 un,EMBARQUE
18-10-2024 06:00,AGUNSA,JIUYANG BLOSSOM,"199,90",DP World,MUELLAJE PCE,Fraccionada,Automotores,1500 un,DESEMBARQUE
22-09-2024 02:00,ULTRAMAR,BUNUN XCEL,"179,99",DP World,MUELLAJE PCE,Granel sólido,Clinker,36000 tons,DESEMBARQUE
28-09-2024 09:18,ULTRAMAR,DARYA TIANA,"199,90",PANUL,PUERTO PANUL,Granel sólido,Maiz,54624 tons,DESEMBARQUE
07-10-2024 22:00,B&M,BIRTE SELMER,"180,00",PANUL,PUERTO PANUL,Granel sólido,Maiz,19698 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Soya,5400 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Otro,1800 tons,DESEMBARQUE
08-10-2024 12:40,ULTRAMAR,PACIFIC WIND,"199,92",PANUL,PUERTO PANUL,Granel sólido,Soya,36650 tons,DESEMBARQUE
09-10-2024 14:20,MSC,MSC VICTORIA,"363,79",STI,MUELLAJE STI,Contenedores,Contenedores,2700 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,1800 un,EMBARQUE
10-10-2024 03:30,ULTRAMAR,SEASPAN HAMBURG,"259,80",STI,MUELLAJE STI,Contenedores,Contenedores,400 un,EMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,600 un,DESEMBARQUE
10-10-2024 10:00,IAN TAYLOR,CAPE SCOTT,"188,80",DP World,MUELLAJE PCE,Contenedores,Contenedores,1000 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,941 un,EMBARQUE
11-10-2024 08:00,ULTRAMAR,ALPACA,"174,40",STI,TERQUIM S.A.,Granel líquido,Granel líquido,32000 tons,EMBARQUE
11-10-2024 12:00,B&M,AMIS POWER,"199,90",PANUL,PUERTO PANUL,Granel sólido,Maiz,52800 tons,DESEMBARQUE
11-10-2024 19:00,IAN TAYLOR,MORNING LINDA,"232,37",DP World,PCE,Fraccionada,Automotores,1816 un,DESEMBARQUE
12-10-2024 12:00,SOMARCO,COSCO SHIPPING THAMES,"299,90",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,600 un,EMBARQUE
13-10-2024 04:00,IAN TAYLOR,ASIAN DYNASTY,"199,98",DP World,PCE,Fraccionada,Automotores,3197 un,DESEMBARQUE
13-10-2024 06:30,ULTRAMAR,DALLAS EXPRESS,"293,99",STI,MUELLAJE STI,Contenedores,Contenedores,600 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,400 un,EMBARQUE
14-10-2024 07:00,ULTRAMAR,CONDOR,"132,30",STI,MUELLAJE STI,Contenedores,Contenedores,80 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,140 un,EMBARQUE
14-10-2024 12:00,IAN TAYLOR,MAERSK YUKON,"349,07",STI,STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,STI,Contenedores,Contenedores,1500 un,EMBARQUE
14-10-2024 14:00,ULTRAMAR,EVER LIBRA,"334,80",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,EMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,1400 un,DESEMBARQUE
14-10-2024 20:00,MSC,MSC DAKAR X,"299,90",DP World,MUELLAJE PCE,Contenedores,Contenedores,1100 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,770 un,EMBARQUE
15-10-2024 02:00,AGUNSA,SAN MARTIN,"176,00",DP World,MUELLAJE PCE,Fraccionada,Automotores,794 tons,DESEMBARQUE
15-10-2024 06:00,AGUNSA,RCC AMSTERDAM,"199,96",DP World,MUELLAJE PCE,Fraccionada,Automotores,2000 un,DESEMBARQUE
15-10-2024 10:00,ULTRAMAR,CIELO DEI MARONTI,"183,00",DP World,MUELLAJE PCE,Granel sólido,Clinker,35760 tons,DESEMBARQUE
15-10-2024 12:00,IAN TAYLOR,POLAR ARGENTINA,"230,00",DP World,PCE,Contenedores,Contenedores,480 un,DESEMBARQUE
,,,,,PCE,Contenedores,Contenedores,450 un,EMBARQUE
15-10-2024 20:00,IAN TAYLOR,CMA CGM ESTELLE,"299,84",DP World,MUELLAJE PCE,Contenedores,Contenedores,2500 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,2800 un,EMBARQUE
15-10-2024 22:00,B&M,PORT PIRIE,"179,97",DP World,PCE,Granel sólido,Otro,10800 tons,EMBARQUE
16-10-2024 02:00,B&M,ULTRA COLONSAY,"199,98",PANUL,PUERTO PANUL,Granel sólido,Trigo,54490 tons,DESEMBARQUE
16-10-2024 04:00,AGENTAL,ATALANTA,"199,99",PANUL,PUERTO PANUL,Granel sólido,Maiz,44229 tons,DESEMBARQUE
,,,,,PUERTO PANUL,Granel sólido,Soya,10381 tons,DESEMBARQUE
16-10-2024 11:00,SOMARCO,CSCL ASIA,"334,00",STI,MUELLAJE STI,Contenedores,Contenedores,1200 un,DESEMBARQUE
,,,,,MUELLAJE STI,Contenedores,Contenedores,500 un,EMBARQUE
16-10-2024 17:00,INCHCAPE,SEABOURN PURSUIT,"172,30",DP World,PCE,Pasajeros,Pasajeros,450 un,DESEMBARQUE
17-10-2024 02:00,ULTRAMAR,SHAMROCK MERCURY,"145,53",QC,QC TERMINALES,Granel líquido,Granel líquido,780 tons,DESEMBARQUE
,,,,,TERQUIM S.A.,Granel líquido,Granel líquido,1780 tons,DESEMBARQUE
17-10-2024 06:00,IAN TAYLOR,GINGA LEOPARD,"159,98",QC,QC TERMINALES,Granel líquido,Granel líquido,11000 tons,DESEMBARQUE
17-10-2024 06:00,INCHCAPE,CRUX LEADER,"199,94",DP World,MUELLAJE PCE,Fraccionada,Automotores,1310 un,DESEMBARQUE
17-10-2024 12:00,IAN TAYLOR,CMA CGM NEVA,"195,00",DP World,MUELLAJE PCE,Contenedores,Contenedores,540 un,DESEMBARQUE
,,,,,MUELLAJE PCE,Contenedores,Contenedores,480 un,EMBARQUE
17-10-2024 14:00,B&M,PROPEL GRACE,"199,98",PANUL,PUERTO PANUL,Granel sólido,Maiz,34500 tons,DESEMBARQUE
18-10-2024 06:00,IAN TAYLOR,MAERSK REDWOOD,"200,00",STI,STI,Contenedores,Contenedores,500 un,DESEMBARQUE
,,,,,STI,Contenedores,Contenedores,400 un,EMBARQUE
18-10-2024 06:00,AGUNSA,JIUYANG BLOSSOM,"199,90",DP World,MUELLAJE PCE,Fraccionada,Automotores,1500 un,DESEMBARQUE
